6132.81, 3.32969E-6
6168.75, 3.34531E-6
6141.41, 3.35219E-6
6167.19, 3.35344E-6
6178.12, 3.34688E-6
6186.72, 3.33844E-6
6109.38, 3.33125E-6
6128.12, 3.35219E-6
6201.56, 3.3275E-6
6194.53, 3.33969E-6
6182.03, 3.30938E-6
6122.66, 3.35344E-6
6194.53, 3.33656E-6
6154.69, 3.32406E-6
6203.91, 3.34188E-6
6182.81, 3.36812E-6
6171.88, 3.34031E-6
6147.66, 3.33813E-6
6169.53, 3.34406E-6
6228.13, 3.32969E-6
6171.09, 3.35438E-6
6130.47, 3.33E-6
6119.53, 3.33031E-6
6178.12, 3.35656E-6
6136.72, 3.355E-6
6182.81, 3.36781E-6
6178.12, 3.3325E-6
6224.22, 3.37406E-6
6139.84, 3.34031E-6
6175, 3.34312E-6
6204.69, 3.35344E-6
6148.44, 3.36156E-6
6231.25, 3.33563E-6
6172.66, 3.34531E-6
6164.06, 3.36812E-6
6157.03, 3.35656E-6
6208.59, 3.34344E-6
6158.59, 3.36063E-6
6161.72, 3.35156E-6
6207.81, 3.35656E-6
6180.47, 3.34563E-6
6203.91, 3.35875E-6
6160.94, 3.3375E-6
6208.59, 3.35906E-6
6174.22, 3.33938E-6
6169.53, 3.34781E-6
6171.88, 3.345E-6
6192.97, 3.36094E-6
6239.06, 3.36688E-6
6161.72, 3.34563E-6
6162.5, 3.34312E-6
6206.25, 3.36938E-6
6228.13, 3.37313E-6
6189.84, 3.36656E-6
6214.06, 3.37938E-6
6142.19, 3.3525E-6
6210.16, 3.37625E-6
6188.28, 3.39594E-6
6208.59, 3.365E-6
6167.19, 3.36719E-6
6177.34, 3.37469E-6
6191.41, 3.37781E-6
6183.59, 3.36187E-6
6204.69, 3.38188E-6
6199.22, 3.36688E-6
6185.94, 3.37437E-6
6222.66, 3.37406E-6
6191.41, 3.35844E-6
6182.03, 3.36063E-6
6120.31, 3.36156E-6
6192.97, 3.35656E-6
6201.56, 3.38906E-6
6253.91, 3.38125E-6
6175.78, 3.36E-6
6150.78, 3.38313E-6
6246.09, 3.37625E-6
6211.72, 3.38719E-6
6242.19, 3.35813E-6
6179.69, 3.38438E-6
6210.94, 3.35625E-6
6135.94, 3.36469E-6
6223.44, 3.39156E-6
6203.91, 3.38906E-6
6186.72, 3.35813E-6
6210.16, 3.3975E-6
6188.28, 3.37563E-6
6212.5, 3.38094E-6
6221.09, 3.37219E-6
6228.13, 3.37563E-6
6225, 3.39469E-6
6132.03, 3.37594E-6
6217.97, 3.39125E-6
6160.94, 3.4025E-6
6193.75, 3.39188E-6
6188.28, 3.39563E-6
6182.03, 3.38594E-6
6271.87, 3.38781E-6
6172.66, 3.39875E-6
6228.13, 3.38031E-6
6231.25, 3.39688E-6
6222.66, 3.38844E-6
6221.87, 3.40188E-6
6209.37, 3.38563E-6
6160.16, 3.38281E-6
6236.72, 3.39E-6
6169.53, 3.37344E-6
6230.47, 3.39813E-6
6270.31, 3.39281E-6
6208.59, 3.41281E-6
6232.03, 3.40688E-6
6227.34, 3.3975E-6
6197.66, 3.42E-6
6273.44, 3.41344E-6
6209.37, 3.3875E-6
6213.28, 3.40875E-6
6234.38, 3.38219E-6
6212.5, 3.41125E-6
6176.56, 3.40719E-6
6235.94, 3.39312E-6
6198.44, 3.40469E-6
6258.59, 3.40063E-6
6212.5, 3.42344E-6
6225, 3.39219E-6
6189.84, 3.41125E-6
6233.59, 3.39375E-6
6204.69, 3.41063E-6
6241.41, 3.36656E-6
6210.94, 3.39563E-6
6261.72, 3.39438E-6
6197.66, 3.39094E-6
6214.84, 3.40531E-6
6229.69, 3.39656E-6
6238.28, 3.41406E-6
6207.03, 3.42031E-6
6230.47, 3.40438E-6
6296.88, 3.37531E-6
6232.81, 3.42219E-6
6263.28, 3.40063E-6
6218.75, 3.38906E-6
6211.72, 3.41562E-6
6207.03, 3.40938E-6
6213.28, 3.41469E-6
6210.16, 3.42594E-6
6196.88, 3.42406E-6
6190.62, 3.41469E-6
6216.41, 3.41938E-6
6236.72, 3.40625E-6
6267.19, 3.40781E-6
6236.72, 3.40969E-6
6250, 3.41656E-6
6273.44, 3.40688E-6
6268.75, 3.4125E-6
6226.56, 3.39875E-6
6182.81, 3.41906E-6
6223.44, 3.41594E-6
6220.31, 3.40281E-6
6278.13, 3.40281E-6
6233.59, 3.395E-6
6272.66, 3.41562E-6
6248.44, 3.41812E-6
6292.97, 3.41469E-6
6211.72, 3.43125E-6
6239.84, 3.405E-6
6230.47, 3.41875E-6
6238.28, 3.42437E-6
6211.72, 3.39844E-6
6268.75, 3.43188E-6
6235.16, 3.43969E-6
6226.56, 3.40438E-6
6248.44, 3.41906E-6
6268.75, 3.45031E-6
6257.81, 3.43375E-6
6278.91, 3.4475E-6
6271.87, 3.43813E-6
6264.84, 3.41125E-6
6243.75, 3.44062E-6
6278.13, 3.43313E-6
6232.03, 3.43156E-6
6287.5, 3.43344E-6
6265.62, 3.41844E-6
6254.69, 3.44219E-6
6289.06, 3.44625E-6
6281.25, 3.43594E-6
6233.59, 3.42094E-6
6272.66, 3.41594E-6
6286.72, 3.43938E-6
6260.94, 3.45094E-6
6212.5, 3.4275E-6
6268.75, 3.41187E-6
6242.19, 3.4325E-6
6306.25, 3.42156E-6
6293.75, 3.39781E-6
6246.09, 3.44156E-6
6251.56, 3.43375E-6
6253.12, 3.43875E-6
6243.75, 3.43938E-6
6204.69, 3.46594E-6
6250.78, 3.42906E-6
6239.84, 3.41406E-6
6251.56, 3.44219E-6
6315.62, 3.45406E-6
6257.03, 3.44281E-6
6287.5, 3.42906E-6
6282.81, 3.43313E-6
6272.66, 3.45E-6
6264.84, 3.45219E-6
6260.16, 3.45906E-6
6297.66, 3.43313E-6
6250, 3.42938E-6
6203.91, 3.44438E-6
6307.81, 3.44531E-6
6287.5, 3.45562E-6
6271.09, 3.46594E-6
6310.94, 3.44219E-6
6328.12, 3.44531E-6
6292.19, 3.45688E-6
6300.78, 3.445E-6
6268.75, 3.45969E-6
6239.84, 3.46063E-6
6291.41, 3.45031E-6
6275.78, 3.45594E-6
6247.66, 3.46875E-6
6304.69, 3.48156E-6
6259.38, 3.42563E-6
6289.84, 3.44969E-6
6317.97, 3.45688E-6
6270.31, 3.44531E-6
6303.12, 3.44813E-6
6311.72, 3.43469E-6
6309.38, 3.45844E-6
6299.22, 3.46031E-6
6290.63, 3.48375E-6
6252.34, 3.45656E-6
6245.31, 3.47406E-6
6225.78, 3.46625E-6
6239.06, 3.45656E-6
6252.34, 3.46469E-6
6318.75, 3.48687E-6
6280.47, 3.45562E-6
6321.09, 3.48375E-6
6292.97, 3.46531E-6
6304.69, 3.46969E-6
6289.84, 3.46063E-6
6278.91, 3.4675E-6
6314.06, 3.46219E-6
6380.47, 3.45594E-6
6325, 3.47156E-6
6256.25, 3.44906E-6
6265.62, 3.44844E-6
6296.88, 3.48594E-6
6293.75, 3.46906E-6
6293.75, 3.44E-6
6298.44, 3.46063E-6
6300.78, 3.47063E-6
6308.59, 3.46906E-6
6254.69, 3.4625E-6
6280.47, 3.49375E-6
6317.97, 3.465E-6
6270.31, 3.47781E-6
6308.59, 3.47313E-6
6276.56, 3.49281E-6
6347.66, 3.485E-6
6231.25, 3.49156E-6
6292.97, 3.4725E-6
6328.91, 3.485E-6
6298.44, 3.48281E-6
6324.22, 3.49906E-6
6275, 3.48687E-6
6350, 3.46594E-6
6300, 3.49156E-6
6339.84, 3.4825E-6
6275, 3.5025E-6
6313.28, 3.49375E-6
6329.69, 3.48031E-6
6321.09, 3.49188E-6
6284.37, 3.48781E-6
6350, 3.50156E-6
6296.88, 3.48156E-6
6302.34, 3.47875E-6
6322.66, 3.48531E-6
6319.53, 3.48531E-6
6327.34, 3.46781E-6
6355.47, 3.47938E-6
6265.62, 3.5E-6
6296.09, 3.48969E-6
6342.97, 3.51313E-6
6352.34, 3.48813E-6
6350.78, 3.50781E-6
6313.28, 3.48156E-6
6320.31, 3.46812E-6
6315.62, 3.48281E-6
6322.66, 3.47344E-6
6320.31, 3.47688E-6
6300, 3.50688E-6
6310.16, 3.48375E-6
6285.94, 3.48375E-6
6292.97, 3.51094E-6
6305.47, 3.50125E-6
6319.53, 3.485E-6
6317.97, 3.45531E-6
6371.88, 3.4875E-6
6330.47, 3.47719E-6
6284.37, 3.48687E-6
6328.91, 3.5025E-6
6360.94, 3.51094E-6
6328.91, 3.47156E-6
6315.62, 3.50594E-6
6300, 3.515E-6
6340.63, 3.46594E-6
6336.72, 3.47375E-6
6296.88, 3.49312E-6
6359.38, 3.49344E-6
6278.13, 3.50188E-6
6333.59, 3.48781E-6
6332.81, 3.49906E-6
6305.47, 3.49438E-6
6328.12, 3.52281E-6
6298.44, 3.49375E-6
6298.44, 3.49875E-6
6323.44, 3.47906E-6
6394.53, 3.50906E-6
6350.78, 3.49281E-6
6371.88, 3.51906E-6
6324.22, 3.51281E-6
6328.12, 3.52344E-6
6329.69, 3.5125E-6
6361.72, 3.52063E-6
6300.78, 3.50562E-6
6303.91, 3.48594E-6
6358.59, 3.49094E-6
6354.69, 3.51281E-6
6386.72, 3.51125E-6
6409.37, 3.50813E-6
6335.16, 3.55312E-6
6348.44, 3.51187E-6
6385.16, 3.50781E-6
6354.69, 3.51594E-6
6335.16, 3.50625E-6
6333.59, 3.49156E-6
6317.97, 3.52188E-6
6346.87, 3.53156E-6
6300.78, 3.50969E-6
6321.88, 3.49656E-6
6326.56, 3.5E-6
6325, 3.53969E-6
6310.94, 3.52156E-6
6455.47, 3.51406E-6
6317.97, 3.48094E-6
6342.19, 3.50344E-6
6321.88, 3.51063E-6
6324.22, 3.51313E-6
6351.56, 3.51438E-6
6357.81, 3.50906E-6
6354.69, 3.51375E-6
6342.19, 3.54438E-6
6290.63, 3.5175E-6
6317.19, 3.50844E-6
6366.41, 3.52281E-6
6311.72, 3.54094E-6
6300, 3.52625E-6
6357.81, 3.51469E-6
6291.41, 3.54312E-6
6342.19, 3.52219E-6
6339.84, 3.51406E-6
6346.87, 3.51094E-6
6350.78, 3.53813E-6
6312.5, 3.51812E-6
6323.44, 3.53563E-6
6321.09, 3.52063E-6
6294.53, 3.51844E-6
6346.09, 3.52281E-6
6347.66, 3.50813E-6
6372.66, 3.54406E-6
6346.87, 3.52188E-6
6350, 3.51562E-6
6336.72, 3.52906E-6
6303.91, 3.52875E-6
6369.53, 3.55438E-6
6331.25, 3.53969E-6
6346.87, 3.53375E-6
6270.31, 3.52812E-6
6316.41, 3.52688E-6
6382.81, 3.55031E-6
6339.06, 3.56375E-6
6334.37, 3.52437E-6
6382.81, 3.54594E-6
6333.59, 3.53938E-6
6353.91, 3.5575E-6
6387.5, 3.54031E-6
6387.5, 3.53219E-6
6296.88, 3.5575E-6
6340.63, 3.51438E-6
6307.03, 3.54688E-6
6350.78, 3.52219E-6
6342.19, 3.55031E-6
6374.22, 3.55625E-6
6385.16, 3.54688E-6
6382.03, 3.55375E-6
6365.62, 3.5225E-6
6372.66, 3.53125E-6
6370.31, 3.53781E-6
6399.22, 3.54813E-6
6330.47, 3.51438E-6
6365.62, 3.53813E-6
6325.78, 3.53281E-6
6336.72, 3.53594E-6
6353.91, 3.53406E-6
6415.63, 3.50031E-6
6400, 3.54625E-6
6404.69, 3.56125E-6
6398.44, 3.5475E-6
6379.69, 3.58062E-6
6305.47, 3.53938E-6
6339.84, 3.56281E-6
6371.09, 3.54375E-6
6404.69, 3.5675E-6
6364.84, 3.54594E-6
6337.5, 3.53375E-6
6327.34, 3.55969E-6
6382.03, 3.54344E-6
6379.69, 3.56469E-6
6406.25, 3.56562E-6
6435.94, 3.56719E-6
6403.91, 3.57469E-6
6356.25, 3.55719E-6
6375.78, 3.56187E-6
6374.22, 3.55875E-6
6383.59, 3.55719E-6
6371.09, 3.55531E-6
6386.72, 3.57406E-6
6339.84, 3.57E-6
6350.78, 3.55031E-6
6369.53, 3.55594E-6
6325, 3.5475E-6
6416.41, 3.53469E-6
6376.56, 3.55875E-6
6348.44, 3.58031E-6
6395.31, 3.55344E-6
6361.72, 3.56969E-6
6364.84, 3.56063E-6
6337.5, 3.55562E-6
6385.94, 3.54969E-6
6399.22, 3.58E-6
6366.41, 3.57938E-6
6346.09, 3.56156E-6
6382.03, 3.56344E-6
6445.31, 3.58375E-6
6370.31, 3.56094E-6
6416.41, 3.59094E-6
6410.94, 3.57188E-6
6435.94, 3.56938E-6
6403.91, 3.57969E-6
6354.69, 3.57188E-6
6465.63, 3.55594E-6
6464.84, 3.58031E-6
6409.37, 3.59469E-6
6372.66, 3.57156E-6
6453.12, 3.57594E-6
6410.16, 3.59688E-6
6422.66, 3.60406E-6
6337.5, 3.57719E-6
6383.59, 3.56313E-6
6422.66, 3.58906E-6
6417.19, 3.58563E-6
6360.94, 3.56812E-6
6405.47, 3.57594E-6
6451.56, 3.5825E-6
6373.44, 3.58687E-6
6381.25, 3.5675E-6
6493.75, 3.58594E-6
6401.56, 3.58906E-6
6385.16, 3.60438E-6
6420.31, 3.56281E-6
6425.78, 3.59344E-6
6412.5, 3.58188E-6
6412.5, 3.58781E-6
6375.78, 3.60094E-6
6392.19, 3.59563E-6
6424.22, 3.57969E-6
6446.09, 3.58344E-6
6387.5, 3.57094E-6
6405.47, 3.57812E-6
6410.94, 3.59094E-6
6429.69, 3.56938E-6
6427.34, 3.58938E-6
6462.5, 3.58156E-6
6471.87, 3.60844E-6
6402.34, 3.60344E-6
6413.28, 3.585E-6
6350, 3.5775E-6
6382.03, 3.56812E-6
6407.03, 3.59906E-6
6446.09, 3.60562E-6
6357.81, 3.58969E-6
6372.66, 3.6075E-6
6429.69, 3.57844E-6
6417.97, 3.59281E-6
6389.06, 3.60594E-6
6439.84, 3.57531E-6
6433.59, 3.5925E-6
6381.25, 3.58938E-6
6435.16, 3.60656E-6
6405.47, 3.58938E-6
6371.09, 3.60875E-6
6339.06, 3.61562E-6
6417.19, 3.61469E-6
6345.31, 3.61281E-6
6434.38, 3.60625E-6
6432.03, 3.58344E-6
6425, 3.62094E-6
6381.25, 3.60781E-6
6398.44, 3.60813E-6
6382.03, 3.61406E-6
6382.81, 3.60562E-6
6391.41, 3.61094E-6
6339.06, 3.64937E-6
6380.47, 3.59781E-6
6375, 3.62188E-6
6406.25, 3.60719E-6
6457.81, 3.60156E-6
6391.41, 3.605E-6
6409.37, 3.61531E-6
6384.38, 3.60656E-6
6404.69, 3.585E-6
6393.75, 3.62531E-6
6442.19, 3.59969E-6
6419.53, 3.61281E-6
6452.34, 3.62375E-6
6396.09, 3.58938E-6
6385.16, 3.63406E-6
6376.56, 3.62156E-6
6330.47, 3.60875E-6
6443.75, 3.60562E-6
6414.84, 3.61063E-6
6358.59, 3.61969E-6
6357.81, 3.60781E-6
6410.94, 3.605E-6
6380.47, 3.62437E-6
6400, 3.63156E-6
6468.75, 3.625E-6
6428.91, 3.58969E-6
6380.47, 3.61625E-6
6392.97, 3.62375E-6
6399.22, 3.62781E-6
6440.62, 3.63156E-6
6439.84, 3.59406E-6
6453.12, 3.59688E-6
6413.28, 3.61938E-6
6403.13, 3.60594E-6
6414.84, 3.60625E-6
6387.5, 3.60625E-6
6360.16, 3.62563E-6
6404.69, 3.60969E-6
6379.69, 3.63156E-6
6395.31, 3.63563E-6
6435.94, 3.62938E-6
6448.44, 3.63094E-6
6382.81, 3.65531E-6
6367.19, 3.63188E-6
6414.06, 3.63219E-6
6414.84, 3.6175E-6
6410.16, 3.64125E-6
6421.88, 3.62812E-6
6395.31, 3.62188E-6
6389.84, 3.63219E-6
6412.5, 3.61656E-6
6442.19, 3.64813E-6
6388.28, 3.64438E-6
6416.41, 3.62125E-6
6443.75, 3.65438E-6
6437.5, 3.64094E-6
6421.09, 3.645E-6
6341.41, 3.61406E-6
6424.22, 3.62437E-6
6371.09, 3.615E-6
6405.47, 3.61594E-6
6386.72, 3.65469E-6
6448.44, 3.6075E-6
6394.53, 3.65719E-6
6449.22, 3.66781E-6
6376.56, 3.61875E-6
6398.44, 3.61938E-6
6491.41, 3.65406E-6
6406.25, 3.62938E-6
6371.88, 3.64625E-6
6385.94, 3.62656E-6
6500, 3.65063E-6
6377.34, 3.64688E-6
6419.53, 3.65375E-6
6419.53, 3.66344E-6
6437.5, 3.64375E-6
6473.44, 3.65656E-6
6457.81, 3.64719E-6
6464.84, 3.63188E-6
6403.13, 3.6375E-6
6449.22, 3.63563E-6
6387.5, 3.63906E-6
6448.44, 3.63531E-6
6429.69, 3.65094E-6
6433.59, 3.63406E-6
6465.63, 3.64531E-6
6496.09, 3.64781E-6
6417.19, 3.61688E-6
6419.53, 3.62906E-6
6395.31, 3.65281E-6
6428.91, 3.65656E-6
6396.87, 3.64062E-6
6461.72, 3.67063E-6
6413.28, 3.64844E-6
6465.63, 3.66094E-6
6403.91, 3.66906E-6
6419.53, 3.64656E-6
6381.25, 3.66281E-6
6488.28, 3.66469E-6
6415.63, 3.63469E-6
6420.31, 3.66281E-6
6430.47, 3.63344E-6
6432.81, 3.65406E-6
6437.5, 3.67313E-6
6427.34, 3.6475E-6
6408.59, 3.66625E-6
6456.25, 3.62969E-6
6446.09, 3.66625E-6
6428.12, 3.62875E-6
6435.94, 3.65531E-6
6469.53, 3.65125E-6
6393.75, 3.66313E-6
6417.97, 3.65031E-6
6407.81, 3.6475E-6
6460.94, 3.66313E-6
6418.75, 3.655E-6
6398.44, 3.65188E-6
6409.37, 3.62781E-6
6435.16, 3.68281E-6
6439.06, 3.685E-6
6427.34, 3.68156E-6
6457.81, 3.65438E-6
6428.91, 3.66562E-6
6417.19, 3.63844E-6
6498.44, 3.66125E-6
6421.09, 3.65125E-6
6449.22, 3.65844E-6
6422.66, 3.65406E-6
6457.03, 3.64375E-6
6446.09, 3.63281E-6
6469.53, 3.67719E-6
6485.16, 3.65219E-6
6496.09, 3.68094E-6
6472.66, 3.65344E-6
6514.06, 3.69E-6
6458.59, 3.66219E-6
6442.97, 3.67344E-6
6463.28, 3.66125E-6
6468.75, 3.68406E-6
6472.66, 3.67219E-6
6457.03, 3.64625E-6
6466.41, 3.67188E-6
6428.12, 3.66844E-6
6457.03, 3.67094E-6
6444.53, 3.66688E-6
6460.16, 3.68531E-6
6462.5, 3.66375E-6
6482.03, 3.69094E-6
6516.41, 3.67875E-6
6480.47, 3.67156E-6
6479.69, 3.67094E-6
6481.25, 3.66406E-6
6462.5, 3.67375E-6
6480.47, 3.68062E-6
6529.69, 3.64688E-6
6454.69, 3.67188E-6
6410.16, 3.66688E-6
6461.72, 3.66938E-6
6488.28, 3.68344E-6
6436.72, 3.70844E-6
6458.59, 3.69031E-6
6492.97, 3.68094E-6
6508.59, 3.67625E-6
6496.88, 3.66688E-6
6472.66, 3.69438E-6
6475, 3.6625E-6
6541.41, 3.67719E-6
6450.78, 3.70188E-6
6528.91, 3.64937E-6
6488.28, 3.69125E-6
6417.97, 3.66969E-6
6439.06, 3.67094E-6
6545.31, 3.69062E-6
6479.69, 3.67281E-6
6514.84, 3.69625E-6
6515.62, 3.66562E-6
6521.09, 3.68938E-6
6478.13, 3.67094E-6
6515.62, 3.68406E-6
6514.84, 3.69594E-6
6516.41, 3.67875E-6
6453.91, 3.69969E-6
6492.97, 3.67781E-6
6378.91, 3.69438E-6
6510.16, 3.68875E-6
6548.44, 3.68531E-6
6483.59, 3.68469E-6
6518.75, 3.73406E-6
6513.28, 3.69281E-6
6487.5, 3.68094E-6
6470.31, 3.70531E-6
6475, 3.72031E-6
6526.56, 3.69937E-6
6492.19, 3.73188E-6
6466.41, 3.68781E-6
6453.91, 3.67375E-6
6457.81, 3.70188E-6
6466.41, 3.68875E-6
6491.41, 3.70188E-6
6489.06, 3.68906E-6
6447.66, 3.69344E-6
6478.13, 3.70625E-6
6533.59, 3.69094E-6
6489.06, 3.69469E-6
6426.56, 3.69594E-6
6500, 3.69E-6
6495.31, 3.69688E-6
6535.16, 3.68656E-6
6485.16, 3.71812E-6
6523.44, 3.70438E-6
6553.12, 3.69875E-6
6503.91, 3.7075E-6
6493.75, 3.69375E-6
6475, 3.72344E-6
6525, 3.70875E-6
6512.5, 3.69094E-6
6491.41, 3.70531E-6
6472.66, 3.7075E-6
6502.34, 3.69094E-6
6485.16, 3.70813E-6
6505.47, 3.71656E-6
6559.38, 3.69125E-6
6503.12, 3.7075E-6
6515.62, 3.67781E-6
6468.75, 3.72094E-6
6486.72, 3.69906E-6
6551.56, 3.67969E-6
6463.28, 3.70063E-6
6469.53, 3.71625E-6
6528.13, 3.74375E-6
6541.41, 3.72313E-6
6502.34, 3.70094E-6
6509.38, 3.69719E-6
6525, 3.70312E-6
6554.69, 3.6925E-6
6502.34, 3.7175E-6
6531.25, 3.72156E-6
6546.09, 3.72844E-6
6447.66, 3.70719E-6
6575, 3.73313E-6
6551.56, 3.72969E-6
6489.84, 3.70531E-6
6525, 3.72969E-6
6475, 3.71406E-6
6503.91, 3.71844E-6
6517.97, 3.69844E-6
6511.72, 3.70438E-6
6521.09, 3.72594E-6
6542.97, 3.71938E-6
6550, 3.72594E-6
6483.59, 3.70562E-6
6535.16, 3.7075E-6
6487.5, 3.73188E-6
6515.62, 3.70656E-6
6469.53, 3.73219E-6
6509.38, 3.73219E-6
6489.06, 3.745E-6
6516.41, 3.70813E-6
6510.94, 3.72281E-6
6530.47, 3.70344E-6
6500.78, 3.71844E-6
6560.94, 3.71187E-6
6555.47, 3.73438E-6
6491.41, 3.7275E-6
6538.28, 3.72938E-6
6482.81, 3.72812E-6
6578.12, 3.71313E-6
6550.78, 3.71469E-6
6521.09, 3.7125E-6
6589.06, 3.74031E-6
6501.56, 3.71281E-6
6514.84, 3.72906E-6
6556.25, 3.71562E-6
6524.22, 3.73188E-6
6444.53, 3.71156E-6
6510.94, 3.72563E-6
6453.91, 3.72625E-6
6544.53, 3.72469E-6
6546.88, 3.74188E-6
6535.16, 3.72625E-6
6482.03, 3.74531E-6
6550.78, 3.74E-6
6508.59, 3.72219E-6
6518.75, 3.73531E-6
6542.19, 3.73969E-6
6489.06, 3.74375E-6
6558.59, 3.73438E-6
6523.44, 3.74375E-6
6516.41, 3.74688E-6
6513.28, 3.74062E-6
6534.37, 3.71125E-6
6564.06, 3.75375E-6
6468.75, 3.74062E-6
6517.19, 3.73563E-6
6487.5, 3.74531E-6
6526.56, 3.71844E-6
6533.59, 3.74125E-6
6484.38, 3.76219E-6
6521.87, 3.71594E-6
6503.12, 3.71938E-6
6539.06, 3.76156E-6
6515.62, 3.72094E-6
6492.97, 3.72594E-6
6536.72, 3.74563E-6
6490.62, 3.73656E-6
6525.78, 3.74781E-6
6515.62, 3.73844E-6
6525, 3.74156E-6
6520.31, 3.74062E-6
6553.12, 3.75375E-6
6529.69, 3.73031E-6
6509.38, 3.73906E-6
6484.38, 3.75625E-6
6558.59, 3.72375E-6
6512.5, 3.74469E-6
6542.19, 3.74062E-6
6464.06, 3.73313E-6
6580.47, 3.74406E-6
6572.66, 3.72437E-6
6545.31, 3.72375E-6
6542.19, 3.73281E-6
6532.81, 3.72469E-6
6525.78, 3.76219E-6
6564.06, 3.74469E-6
6530.47, 3.75562E-6
6546.88, 3.76438E-6
6579.69, 3.73781E-6
6553.12, 3.74125E-6
6557.81, 3.73219E-6
6564.06, 3.76156E-6
6560.94, 3.75438E-6
6551.56, 3.73438E-6
6510.16, 3.73656E-6
6605.47, 3.75938E-6
6546.88, 3.7625E-6
6582.81, 3.74625E-6
6601.56, 3.74719E-6
6542.19, 3.7375E-6
6576.56, 3.74188E-6
6573.44, 3.73781E-6
6547.66, 3.76063E-6
6592.97, 3.77531E-6
6516.41, 3.74062E-6
6585.16, 3.75562E-6
6532.03, 3.75813E-6
6507.03, 3.73188E-6
6527.34, 3.77469E-6
6572.66, 3.7575E-6
6572.66, 3.78313E-6
6538.28, 3.76625E-6
6546.09, 3.7775E-6
6539.06, 3.75406E-6
6635.16, 3.77469E-6
6606.25, 3.75625E-6
6581.25, 3.75813E-6
6571.88, 3.75E-6
6567.97, 3.75063E-6
6596.09, 3.76375E-6
6514.06, 3.73438E-6
6592.19, 3.74438E-6
6672.66, 3.74281E-6
6615.62, 3.75656E-6
6650.78, 3.755E-6
6580.47, 3.74438E-6
6600.78, 3.74312E-6
6628.91, 3.76125E-6
6582.81, 3.76656E-6
6625.78, 3.76625E-6
6626.56, 3.74531E-6
6610.94, 3.745E-6
6589.06, 3.74406E-6
6654.69, 3.76938E-6
6512.5, 3.76E-6
6617.97, 3.73625E-6
6634.38, 3.76406E-6
6564.84, 3.78281E-6
6632.03, 3.75375E-6
6592.97, 3.75906E-6
6641.41, 3.76781E-6
6689.06, 3.74688E-6
6640.62, 3.75219E-6
6610.16, 3.77E-6
6561.72, 3.74844E-6
6597.66, 3.74E-6
6542.97, 3.76063E-6
6662.5, 3.76906E-6
6614.84, 3.76562E-6
6597.66, 3.76625E-6
6682.03, 3.74594E-6
6650, 3.75344E-6
6680.47, 3.76531E-6
6617.19, 3.76094E-6
6595.31, 3.76562E-6
6729.69, 3.78531E-6
6622.66, 3.77719E-6
6600.78, 3.76375E-6
6587.5, 3.78656E-6
6603.13, 3.74156E-6
6653.13, 3.76031E-6
6560.16, 3.76469E-6
6635.94, 3.76438E-6
6637.5, 3.78625E-6
6654.69, 3.75781E-6
6627.34, 3.77781E-6
6667.19, 3.7775E-6
6606.25, 3.7675E-6
6598.44, 3.75594E-6
6632.81, 3.76219E-6
6646.87, 3.77406E-6
6640.62, 3.74813E-6
6578.91, 3.78031E-6
6629.69, 3.77594E-6
6673.44, 3.79031E-6
6607.81, 3.76063E-6
6608.59, 3.77531E-6
6657.03, 3.78844E-6
6657.03, 3.77656E-6
6610.94, 3.76531E-6
6572.66, 3.77219E-6
6629.69, 3.8025E-6
6646.87, 3.75625E-6
6649.22, 3.76938E-6
6620.31, 3.76938E-6
6626.56, 3.77063E-6
6598.44, 3.77031E-6
6657.03, 3.77719E-6
6625.78, 3.76313E-6
6661.72, 3.77688E-6
6588.28, 3.77219E-6
6625.78, 3.7775E-6
6578.12, 3.74844E-6
6571.09, 3.77656E-6
6687.5, 3.74719E-6
6596.87, 3.78313E-6
6579.69, 3.77156E-6
6614.84, 3.78938E-6
6630.47, 3.78062E-6
6632.81, 3.7875E-6
6639.06, 3.80312E-6
6596.87, 3.81031E-6
6597.66, 3.77875E-6
6620.31, 3.80719E-6
6602.34, 3.78719E-6
6643.75, 3.75844E-6
6609.38, 3.78438E-6
6535.16, 3.79125E-6
6632.03, 3.78406E-6
6615.62, 3.75688E-6
6685.94, 3.77969E-6
6594.53, 3.76812E-6
6603.13, 3.78031E-6
6558.59, 3.77406E-6
6577.34, 3.76938E-6
6570.31, 3.77406E-6
6581.25, 3.78594E-6
6651.56, 3.79188E-6
6607.81, 3.7775E-6
6587.5, 3.81875E-6
6565.62, 3.78906E-6
6626.56, 3.7775E-6
6585.94, 3.805E-6
6558.59, 3.80656E-6
6590.63, 3.76938E-6
6599.22, 3.765E-6
6598.44, 3.80938E-6
6624.22, 3.79844E-6
6587.5, 3.79906E-6
6599.22, 3.79281E-6
6603.13, 3.79688E-6
6639.84, 3.79625E-6
6660.94, 3.79688E-6
6626.56, 3.80594E-6
6628.91, 3.805E-6
6571.88, 3.78813E-6
6578.91, 3.785E-6
6681.25, 3.8025E-6
6563.28, 3.80406E-6
6650, 3.80719E-6
6600, 3.81187E-6
6610.94, 3.79375E-6
6664.06, 3.80531E-6
6532.03, 3.82125E-6
6611.72, 3.80125E-6
6563.28, 3.77656E-6
6576.56, 3.80344E-6
6596.87, 3.80688E-6
6573.44, 3.7825E-6
6609.38, 3.76906E-6
6657.81, 3.81E-6
6589.06, 3.80312E-6
6617.19, 3.80469E-6
6601.56, 3.79375E-6
6610.94, 3.79312E-6
